resultId,raceId,driverId,constructorId,grid,position,statusId,year,round,circuitId,driver_points_fraction,constructor_points_fraction,status
22818,941,815,10,7,3,1,2015,15,71,0.027581329561527583,0.054455445544554455,Finished
22819,941,13,3,15,4,1,2015,15,71,0.0685997171145686,0.1471004243281471,Finished
22820,941,8,6,5,8,1,2015,15,71,0.08415841584158416,0.23833097595473834,Finished
22821,941,831,15,12,6,1,2015,15,71,0.012022630834512023,0.018387553041018388,Finished
22822,941,813,208,14,7,1,2015,15,71,0.011315417256011316,0.042432814710042434,Finished
22824,941,18,1,13,9,1,2015,15,71,0.004243281471004243,0.012022630834512023,Finished
22825,941,830,5,9,10,1,2015,15,71,0.02263083451202263,0.031117397454031116,Finished
22826,941,4,1,19,11,1,2015,15,71,0.007779349363507779,0.012022630834512023,Finished
22836,941,826,9,11,5,1,2015,15,71,0.04667609618104668,0.0983026874115983,Finished
22837,942,1,131,2,1,1,2015,16,69,0.19933993399339933,0.3504950495049505,Finished
22838,942,3,131,1,2,1,2015,16,69,0.15115511551155114,0.3504950495049505,Finished
22839,942,20,6,13,3,1,2015,16,69,0.15577557755775578,0.23696369636963696,Finished
22840,942,830,5,8,4,1,2015,16,69,0.02178217821782178,0.0297029702970297,Finished
22841,942,815,10,5,5,1,2015,16,69,0.03564356435643564,0.06072607260726073,Finished
22842,942,18,1,11,6,1,2015,16,69,0.005280528052805281,0.012541254125412541,Finished
22843,942,832,5,20,7,1,2015,16,69,0.007920792079207921,0.0297029702970297,Finished
22844,942,813,208,12,8,1,2015,16,69,0.014521452145214522,0.04356435643564356,Finished
22845,942,831,15,15,9,1,2015,16,69,0.0165016501650165,0.022442244224422443,Finished
22846,942,817,9,3,10,1,2015,16,69,0.048184818481848184,0.09834983498349835,Finished
22847,942,4,1,9,11,1,2015,16,69,0.007260726072607261,0.012541254125412541,Finished
22848,942,834,209,17,12,1,2015,16,69,0.0,0.0,Finished
22857,943,3,131,1,1,1,2015,17,32,0.15284653465346534,0.3551980198019802,Finished
22858,943,1,131,2,2,1,2015,17,32,0.20235148514851486,0.3551980198019802,Finished
22859,943,822,3,6,3,1,2015,17,32,0.0686881188118812,0.13613861386138615,Finished
22860,943,826,9,4,4,1,2015,17,32,0.04702970297029703,0.09282178217821782,Finished
22861,943,817,9,5,5,1,2015,17,32,0.04579207920792079,0.09282178217821782,Finished
22862,943,13,3,7,6,1,2015,17,32,0.06745049504950495,0.13613861386138615,Finished
22863,943,807,10,10,7,1,2015,17,32,0.023514851485148515,0.06311881188118812,Finished
22864,943,815,10,9,8,1,2015,17,32,0.039603960396039604,0.06311881188118812,Finished
22865,943,830,5,8,9,1,2015,17,32,0.027846534653465347,0.038985148514851485,Finished
22866,943,154,208,12,10,1,2015,17,32,0.027227722772277228,0.043316831683168314,Finished
22867,943,813,208,13,11,1,2015,17,32,0.01608910891089109,0.043316831683168314,Finished
22868,943,828,15,14,12,1,2015,17,32,0.005569306930693069,0.022277227722772276,Finished
22869,943,832,5,11,13,1,2015,17,32,0.011138613861386138,0.038985148514851485,Finished
22870,943,18,1,20,14,1,2015,17,32,0.009900990099009901,0.01670792079207921,Finished
22877,944,3,131,1,1,1,2015,18,18,0.15841584158415842,0.35934769947582995,Finished
22878,944,1,131,2,2,1,2015,18,18,0.20093185789167153,0.35934769947582995,Finished
22879,944,20,6,3,3,1,2015,18,18,0.14618520675596972,0.21782178217821782,Finished
22880,944,8,6,4,4,1,2015,18,18,0.0716365754222481,0.21782178217821782,Finished
22897,945,3,131,1,1,1,2015,19,24,0.16336633663366337,0.36303630363036304,Finished
22898,945,1,131,2,2,1,2015,19,24,0.19966996699669967,0.36303630363036304,Finished
22899,945,8,6,3,3,1,2015,19,24,0.07425742574257425,0.22057205720572057,Finished
22900,945,20,6,15,4,1,2015,19,24,0.14631463146314633,0.22057205720572057,Finished
22901,945,815,10,4,5,1,2015,19,24,0.0374037403740374,0.066006600660066,Finished
22902,945,817,9,5,6,1,2015,19,24,0.0462046204620462,0.09790979097909791,Finished
22903,945,807,10,7,7,1,2015,19,24,0.028602860286028604,0.066006600660066,Finished
22904,945,13,3,8,8,1,2015,19,24,0.06435643564356436,0.13916391639163916,Finished
22905,945,154,208,18,9,1,2015,19,24,0.02695269526952695,0.041804180418041806,Finished
22906,945,826,9,9,10,1,2015,19,24,0.0517051705170517,0.09790979097909791,Finished
22907,945,832,5,10,11,1,2015,19,24,0.009900990099009901,0.03685368536853685,Finished
22917,948,3,131,2,1,1,2016,1,1,0.0,0.0,Finished
22918,948,1,131,1,2,1,2016,1,1,0.0,0.0,Finished
22919,948,20,6,3,3,1,2016,1,1,0.0,0.0,Finished
22920,948,817,9,8,4,1,2016,1,1,0.0,0.0,Finished
22921,948,13,3,6,5,1,2016,1,1,0.0,0.0,Finished
22922,948,154,210,19,6,1,2016,1,1,0.0,0.0,Finished
22923,948,807,10,10,7,1,2016,1,1,0.0,0.0,Finished
22924,948,822,3,16,8,1,2016,1,1,0.0,0.0,Finished
22925,948,832,5,7,9,1,2016,1,1,0.0,0.0,Finished
22926,948,830,5,5,10,1,2016,1,1,0.0,0.0,Finished
22927,948,835,4,13,11,1,2016,1,1,0.0,0.0,Finished
22928,948,825,4,14,12,1,2016,1,1,0.0,0.0,Finished
22929,948,815,10,9,13,1,2016,1,1,0.0,0.0,Finished
22939,949,3,131,2,1,1,2016,2,3,0.24752475247524752,0.42574257425742573,Finished
22940,949,8,6,4,2,1,2016,2,3,0.0,0.1485148514851485,Finished
22941,949,1,131,1,3,1,2016,2,3,0.1782178217821782,0.42574257425742573,Finished
22942,949,817,9,5,4,1,2016,2,3,0.1188118811881188,0.1188118811881188,Finished
22943,949,154,210,9,5,1,2016,2,3,0.07920792079207921,0.07920792079207921,Finished
22944,949,830,5,10,6,1,2016,2,3,0.009900990099009901,0.0297029702970297,Finished
22961,950,3,131,1,1,1,2016,3,17,0.24752475247524752,0.41089108910891087,Finished
22962,950,20,6,4,2,1,2016,3,17,0.07425742574257425,0.16336633663366337,Finished
22963,950,826,9,6,3,1,2016,3,17,0.0297029702970297,0.1485148514851485,Finished
22964,950,817,9,2,4,1,2016,3,17,0.1188118811881188,0.1485148514851485,Finished
22965,950,8,6,3,5,1,2016,3,17,0.0891089108910891,0.16336633663366337,Finished
22966,950,13,3,10,6,1,2016,3,17,0.06930693069306931,0.09900990099009901,Finished
22967,950,1,131,22,7,1,2016,3,17,0.16336633663366337,0.41089108910891087,Finished
22968,950,830,5,9,8,1,2016,3,17,0.04455445544554455,0.054455445544554455,Finished
22969,950,832,5,8,9,1,2016,3,17,0.009900990099009901,0.054455445544554455,Finished
22970,950,822,3,5,10,1,2016,3,17,0.0297029702970297,0.09900990099009901,Finished
22971,950,815,10,7,11,1,2016,3,17,0.0,0.0297029702970297,Finished
22972,950,4,1,11,12,1,2016,3,17,0.0,0.0049504950495049506,Finished
22973,950,18,1,12,13,1,2016,3,17,0.0,0.0049504950495049506,Finished
22983,951,3,131,1,1,1,2016,4,71,0.24752475247524752,0.37623762376237624,Finished
22984,951,1,131,10,2,1,2016,4,71,0.12871287128712872,0.37623762376237624,Finished
22985,951,8,6,3,3,1,2016,4,71,0.0924092409240924,0.20132013201320131,Finished
22986,951,822,3,2,4,1,2016,4,71,0.0231023102310231,0.09570957095709572,Finished
22987,951,13,3,4,5,1,2016,4,71,0.07260726072607261,0.09570957095709572,Finished
23005,952,830,9,4,1,1,2016,5,4,0.03217821782178218,0.14108910891089108,Finished
23006,952,8,6,5,2,1,2016,5,4,0.10643564356435643,0.18811881188118812,Finished
23007,952,20,6,6,3,1,2016,5,4,0.08168316831683169,0.18811881188118812,Finished
23008,952,817,9,3,4,1,2016,5,4,0.0891089108910891,0.14108910891089108,Finished
23009,952,822,3,7,5,1,2016,5,4,0.04702970297029703,0.12623762376237624,Finished
23010,952,832,5,8,6,1,2016,5,4,0.009900990099009901,0.04207920792079208,Finished
23011,952,815,10,9,7,1,2016,5,4,0.0049504950495049506,0.019801980198019802,Finished
23012,952,13,3,18,8,1,2016,5,4,0.07920792079207921,0.12623762376237624,Finished
23027,953,1,131,3,1,1,2016,6,6,0.11287128712871287,0.3108910891089109,Finished
23028,953,817,9,1,2,1,2016,6,6,0.09504950495049505,0.18613861386138614,Finished
23029,953,815,10,7,3,1,2016,6,6,0.015841584158415842,0.027722772277227723,Finished
23030,953,20,6,4,4,1,2016,6,6,0.09504950495049505,0.21584158415841584,Finished
23031,953,4,1,9,5,1,2016,6,6,0.015841584158415842,0.023762376237623763,Finished
23032,953,807,10,5,6,1,2016,6,6,0.011881188118811881,0.027722772277227723,Finished
23033,953,3,131,2,7,1,2016,6,6,0.19801980198019803,0.3108910891089109,Finished
23049,954,1,131,1,1,1,2016,7,7,0.1353135313531353,0.3102310231023102,Finished
23050,954,20,6,3,2,1,2016,7,7,0.09900990099009901,0.19966996699669967,Finished
23051,954,822,3,7,3,1,2016,7,7,0.04785478547854786,0.10891089108910891,Finished
23052,954,830,9,5,4,1,2016,7,7,0.0627062706270627,0.1848184818481848,Finished
23053,954,3,131,2,5,1,2016,7,7,0.17491749174917492,0.3102310231023102,Finished
23054,954,8,6,6,6,1,2016,7,7,0.10066006600660066,0.19966996699669967,Finished
23055,954,817,9,4,7,1,2016,7,7,0.10891089108910891,0.1848184818481848,Finished
23071,955,3,131,1,1,1,2016,8,73,0.16407355021216408,0.31541725601131543,Finished
23072,955,20,6,3,2,1,2016,8,73,0.11032531824611033,0.2079207920792079,Finished
23073,955,815,10,7,3,1,2016,8,73,0.033946251768033946,0.0594059405940594,Finished
23074,955,8,6,4,4,1,2016,8,73,0.09759547383309759,0.2079207920792079,Finished
23075,955,1,131,10,5,1,2016,8,73,0.15134370579915135,0.31541725601131543,Finished
23076,955,822,3,8,6,1,2016,8,73,0.06223479490806223,0.11456859971711457,Finished
23077,955,817,9,2,7,1,2016,8,73,0.10183875530410184,0.18387553041018387,Finished
23078,955,830,9,9,8,1,2016,8,73,0.07072135785007072,0.18387553041018387,Finished
23079,955,807,10,12,9,1,2016,8,73,0.02545968882602546,0.0594059405940594,Finished
23080,955,13,3,5,10,1,2016,8,73,0.05233380480905234,0.11456859971711457,Finished
23081,955,18,1,19,11,1,2016,8,73,0.007072135785007072,0.033946251768033946,Finished
23093,956,1,131,1,1,1,2016,9,70,0.1448019801980198,0.3193069306930693,Finished
23094,956,830,9,8,2,1,2016,9,70,0.06683168316831684,0.17326732673267325,Finished
23095,956,8,6,4,3,1,2016,9,70,0.10024752475247525,0.21905940594059406,Finished
23096,956,3,131,6,4,1,2016,9,70,0.1745049504950495,0.3193069306930693,Finished
23097,956,817,9,5,5,1,2016,9,70,0.09653465346534654,0.17326732673267325,Finished
23098,956,18,1,3,6,1,2016,9,70,0.006188118811881188,0.0297029702970297,Finished
23099,956,154,210,13,7,1,2016,9,70,0.027227722772277228,0.027227722772277228,Finished
23100,956,832,5,15,8,1,2016,9,70,0.022277227722772276,0.039603960396039604,Finished
23115,957,1,131,1,1,1,2016,10,9,0.1562156215621562,0.32453245324532454,Finished
23116,957,830,9,3,2,1,2016,10,9,0.07920792079207921,0.1848184818481848,Finished
23117,957,3,131,2,3,1,2016,10,9,0.16831683168316833,0.32453245324532454,Finished
23118,957,817,9,4,4,1,2016,10,9,0.0968096809680968,0.1848184818481848,Finished
23119,957,8,6,5,5,1,2016,10,9,0.10561056105610561,0.21122112211221122,Finished
23120,957,815,10,10,6,1,2016,10,9,0.0429042904290429,0.06490649064906491,Finished
23121,957,807,10,8,7,1,2016,10,9,0.022002200220022004,0.06490649064906491,Finished
23122,957,832,5,7,8,1,2016,10,9,0.0242024202420242,0.039603960396039604,Finished
23123,957,20,6,11,9,1,2016,10,9,0.10561056105610561,0.21122112211221122,Finished
23124,957,826,5,15,10,1,2016,10,9,0.0242024202420242,0.039603960396039604,Finished
23137,958,1,131,2,1,1,2016,11,11,0.16534653465346535,0.3316831683168317,Finished
23138,958,3,131,1,2,1,2016,11,11,0.16633663366336635,0.3316831683168317,Finished
23139,958,817,9,3,3,1,2016,11,11,0.09900990099009901,0.19603960396039605,Finished
23140,958,20,6,5,4,1,2016,11,11,0.09702970297029703,0.201980198019802,Finished
23141,958,830,9,4,5,1,2016,11,11,0.0891089108910891,0.19603960396039605,Finished
23142,958,8,6,14,6,1,2016,11,11,0.10495049504950495,0.201980198019802,Finished
23159,959,1,131,2,1,1,2016,12,10,0.17281728172817282,0.3402340234023402,Finished
23160,959,817,9,3,2,1,2016,12,10,0.1035103510351035,0.2007200720072007,Finished
23161,959,830,9,4,3,1,2016,12,10,0.09000900090009001,0.2007200720072007,Finished
23162,959,3,131,1,4,1,2016,12,10,0.16741674167416742,0.3402340234023402,Finished
23163,959,20,6,6,5,1,2016,12,10,0.09900990099009901,0.20162016201620162,Finished
23164,959,8,6,5,6,1,2016,12,10,0.10261026102610261,0.20162016201620162,Finished
23165,959,807,10,8,7,1,2016,12,10,0.024302430243024302,0.0666066606660666,Finished
23181,960,3,131,1,1,1,2016,13,13,0.16336633663366337,0.3424092409240924,Finished
23182,960,817,9,5,2,1,2016,13,13,0.10973597359735973,0.21122112211221122,Finished
23183,960,1,131,21,3,1,2016,13,13,0.17904290429042904,0.3424092409240924,Finished
23184,960,807,10,7,4,1,2016,13,13,0.027227722772277228,0.06683168316831684,Finished
23185,960,815,10,6,5,1,2016,13,13,0.039603960396039604,0.06683168316831684,Finished
23186,960,20,6,4,6,1,2016,13,13,0.09900990099009901,0.19966996699669967,Finished
23187,960,4,1,22,7,1,2016,13,13,0.019801980198019802,0.034653465346534656,Finished
23188,960,822,3,8,8,1,2016,13,13,0.04785478547854786,0.07920792079207921,Finished
23189,960,8,6,3,9,1,2016,13,13,0.10066006600660066,0.19966996699669967,Finished
23190,960,13,3,10,10,1,2016,13,13,0.03135313531353135,0.07920792079207921,Finished
23191,960,830,9,2,11,1,2016,13,13,0.09488448844884488,0.21122112211221122,Finished
23192,960,821,210,18,12,1,2016,13,13,0.0,0.0231023102310231,Finished
23193,960,154,210,11,13,1,2016,13,13,0.0231023102310231,0.0231023102310231,Finished
23194,960,826,5,19,14,1,2016,13,13,0.018976897689768978,0.03712871287128713,Finished
23195,960,835,4,13,15,1,2016,13,13,0.0,0.0049504950495049506,Finished
23203,961,3,131,2,1,1,2016,14,14,0.16984006092916984,0.3465346534653465,Finished
23204,961,1,131,1,2,1,2016,14,14,0.1766945925361767,0.3465346534653465,Finished
23205,961,20,6,3,3,1,2016,14,14,0.09748667174409749,0.19192688499619193,Finished
23206,961,8,6,4,4,1,2016,14,14,0.09444021325209444,0.19192688499619193,Finished
23207,961,817,9,6,5,1,2016,14,14,0.115003808073115,0.2086824067022087,Finished
23208,961,822,3,5,6,1,2016,14,14,0.04722010662604722,0.07692307692307693,Finished
23209,961,830,9,7,7,1,2016,14,14,0.08758568164508758,0.2086824067022087,Finished
23210,961,815,10,8,8,1,2016,14,14,0.044173648134044174,0.07844630616907845,Finished
23211,961,13,3,11,9,1,2016,14,14,0.0297029702970297,0.07692307692307693,Finished
23212,961,807,10,9,10,1,2016,14,14,0.03427265803503427,0.07844630616907845,Finished
23225,962,3,131,1,1,1,2016,15,15,0.1753889674681754,0.3521923620933522,Finished
23226,962,817,9,2,2,1,2016,15,15,0.11386138613861387,0.2050919377652051,Finished
23227,962,1,131,3,3,1,2016,15,15,0.1768033946251768,0.3521923620933522,Finished
23228,962,8,6,5,4,1,2016,15,15,0.09618104667609619,0.19731258840169733,Finished
23229,962,20,6,22,5,1,2016,15,15,0.10113154172560113,0.19731258840169733,Finished
23230,962,830,9,4,6,1,2016,15,15,0.08557284299858557,0.2050919377652051,Finished
23231,962,4,1,9,7,1,2016,15,15,0.021216407355021217,0.033946251768033946,Finished
23232,962,815,10,17,8,1,2016,15,15,0.04384724186704385,0.07637906647807638,Finished
23233,962,826,5,7,9,1,2016,15,15,0.016265912305516265,0.03182461103253183,Finished
23234,962,825,4,15,10,1,2016,15,15,0.004243281471004243,0.004243281471004243,Finished
23247,963,817,9,4,1,1,2016,16,2,0.11815181518151815,0.2085808580858086,Finished
23248,963,830,9,3,2,1,2016,16,2,0.08514851485148515,0.2085808580858086,Finished
23249,963,3,131,2,3,1,2016,16,2,0.1801980198019802,0.3551155115511551,Finished
23250,963,8,6,6,4,1,2016,16,2,0.09768976897689768,0.19867986798679868,Finished
23251,963,822,3,11,5,1,2016,16,2,0.0462046204620462,0.07326732673267326,Finished
23252,963,815,10,7,6,1,2016,16,2,0.04356435643564356,0.07392739273927393,Finished
23253,963,4,1,22,7,1,2016,16,2,0.023762376237623763,0.03564356435643564,Finished
23254,963,807,10,8,8,1,2016,16,2,0.030363036303630363,0.07392739273927393,Finished
23255,963,18,1,9,9,1,2016,16,2,0.011221122112211221,0.03564356435643564,Finished
23256,963,835,4,19,10,1,2016,16,2,0.0,0.0046204620462046205,Finished
23257,963,832,5,16,11,1,2016,16,2,0.019801980198019802,0.031023102310231022,Finished
23269,964,3,131,1,1,1,2016,17,22,0.1782178217821782,0.34220297029702973,Finished
23270,964,830,9,3,2,1,2016,17,22,0.09096534653465346,0.22215346534653466,Finished
23271,964,1,131,2,3,1,2016,17,22,0.1639851485148515,0.34220297029702973,Finished
23272,964,20,6,6,4,1,2016,17,22,0.09467821782178218,0.1936881188118812,Finished
23273,964,8,6,8,5,1,2016,17,22,0.09900990099009901,0.1936881188118812,Finished
23274,964,817,9,4,6,1,2016,17,22,0.12623762376237624,0.22215346534653466,Finished
23275,964,815,10,5,7,1,2016,17,22,0.04579207920792079,0.07673267326732673,Finished
23276,964,807,10,9,8,1,2016,17,22,0.03094059405940594,0.07673267326732673,Finished
23277,964,13,3,12,9,1,2016,17,22,0.025371287128712873,0.07487623762376237,Finished
23278,964,822,3,11,10,1,2016,17,22,0.04950495049504951,0.07487623762376237,Finished
23279,964,154,210,7,11,1,2016,17,22,0.017326732673267328,0.017326732673267328,Finished
23291,965,1,131,1,1,1,2016,18,69,0.163075131042516,0.34536983110075714,Finished
23292,965,3,131,2,2,1,2016,18,69,0.1822947000582411,0.34536983110075714,Finished
23293,965,817,9,3,3,1,2016,18,69,0.12347117064647642,0.22422830518345951,Finished
23294,965,20,6,6,4,1,2016,18,69,0.09609784507862551,0.19510774606872452,Finished
23295,965,4,1,12,5,1,2016,18,69,0.0244612696563774,0.0361094933022714,Finished
23296,965,832,5,10,6,1,2016,18,69,0.017472335468841003,0.027373325567850902,Finished
23313,966,1,131,1,1,1,2016,19,32,0.16776677667766776,0.34983498349834985,Finished
23314,966,3,131,2,2,1,2016,19,32,0.18206820682068206,0.34983498349834985,Finished
23315,966,817,9,4,3,1,2016,19,32,0.12486248624862487,0.22002200220022003,Finished
23316,966,830,9,3,4,1,2016,19,32,0.09075907590759076,0.22002200220022003,Finished
23317,966,20,6,7,5,1,2016,19,32,0.09735973597359736,0.19086908690869087,Finished
23318,966,8,6,6,6,1,2016,19,32,0.09350935093509351,0.19086908690869087,Finished
23319,966,807,10,5,7,1,2016,19,32,0.0297029702970297,0.07590759075907591,Finished
23320,966,822,3,8,8,1,2016,19,32,0.04455445544554455,0.07150715071507151,Finished
23321,966,13,3,9,9,1,2016,19,32,0.02695269526952695,0.07150715071507151,Finished
23322,966,815,10,12,10,1,2016,19,32,0.0462046204620462,0.07590759075907591,Finished
23335,967,1,131,1,1,1,2016,20,18,0.1719645648775404,0.3538301198540907,Finished
23336,967,3,131,2,2,1,2016,20,18,0.1818655549765503,0.3538301198540907,Finished
23337,967,830,9,4,3,1,2016,20,18,0.09223553934340803,0.2225117248566962,Finished
23338,967,815,10,9,4,1,2016,20,18,0.04429390307451798,0.07556018759770713,Finished
23339,967,20,6,5,5,1,2016,20,18,0.09744658676393955,0.19020323084940072,Finished
23340,967,832,5,15,6,1,2016,20,18,0.019801980198019802,0.0286607608129234,Finished
23341,967,807,10,8,7,1,2016,20,18,0.031266284523189164,0.07556018759770713,Finished
23342,967,817,9,6,8,1,2016,20,18,0.12610734757686295,0.2225117248566962,Finished
23343,967,831,15,21,9,1,2016,20,18,0.0,0.0,Finished
23344,967,4,1,10,10,1,2016,20,18,0.02709744658676394,0.0385617509119333,Finished
23345,967,822,3,11,11,1,2016,20,18,0.04429390307451798,0.07087024491922876,Finished
23346,967,839,209,22,12,1,2016,20,18,0.0,0.0005211047420531526,Finished
23347,967,826,5,14,13,1,2016,20,18,0.013027618551328817,0.0286607608129234,Finished
23348,967,825,4,18,14,1,2016,20,18,0.0036477331943720686,0.004168837936425221,Finished
23349,967,836,209,19,15,1,2016,20,18,0.0005211047420531526,0.0005211047420531526,Finished
23350,967,18,1,17,16,1,2016,20,18,0.010943199583116207,0.0385617509119333,Finished
23357,968,1,131,1,1,1,2016,21,24,0.17574257425742573,0.3574257425742574,Finished
23358,968,3,131,2,2,1,2016,21,24,0.18168316831683168,0.3574257425742574,Finished
23359,968,20,6,5,3,1,2016,21,24,0.09752475247524753,0.18564356435643564,Finished
23360,968,830,9,6,4,1,2016,21,24,0.09504950495049505,0.2207920792079208,Finished
23361,968,817,9,3,5,1,2016,21,24,0.12178217821782178,0.2207920792079208,Finished
23362,968,8,6,4,6,1,2016,21,24,0.08811881188118811,0.18564356435643564,Finished
23363,968,807,10,7,7,1,2016,21,24,0.032673267326732675,0.0806930693069307,Finished
23364,968,815,10,8,8,1,2016,21,24,0.04801980198019802,0.0806930693069307,Finished
23365,968,13,3,10,9,1,2016,21,24,0.02524752475247525,0.06732673267326733,Finished
23366,968,4,1,9,10,1,2016,21,24,0.026237623762376237,0.03712871287128713,Finished
23367,968,154,210,14,11,1,2016,21,24,0.014356435643564357,0.014356435643564357,Finished
23368,968,821,210,13,12,1,2016,21,24,0.0,0.014356435643564357,Finished
23379,969,20,6,2,1,1,2017,1,1,0.0,0.0,Finished
23380,969,1,131,1,2,1,2017,1,1,0.0,0.0,Finished
23381,969,822,131,3,3,1,2017,1,1,0.0,0.0,Finished
23382,969,8,6,4,4,1,2017,1,1,0.0,0.0,Finished
23383,969,830,9,5,5,1,2017,1,1,0.0,0.0,Finished
23384,969,13,3,7,6,1,2017,1,1,0.0,0.0,Finished
23399,970,1,131,1,1,1,2017,2,17,0.1782178217821782,0.32673267326732675,Finished
23400,970,20,6,2,2,1,2017,2,17,0.24752475247524752,0.36633663366336633,Finished
23401,970,830,9,16,3,1,2017,2,17,0.09900990099009901,0.09900990099009901,Finished
23402,970,817,9,5,4,1,2017,2,17,0.0,0.09900990099009901,Finished
23403,970,8,6,4,5,1,2017,2,17,0.1188118811881188,0.36633663366336633,Finished
23404,970,822,131,3,6,1,2017,2,17,0.1485148514851485,0.32673267326732675,Finished
23405,970,832,5,11,7,1,2017,2,17,0.039603960396039604,0.0594059405940594,Finished
23419,971,20,6,3,1,1,2017,3,3,0.21287128712871287,0.3217821782178218,Finished
23420,971,1,131,2,2,1,2017,3,3,0.21287128712871287,0.32673267326732675,Finished
23421,971,822,131,1,3,1,2017,3,3,0.11386138613861387,0.32673267326732675,Finished
23422,971,8,6,5,4,1,2017,3,3,0.10891089108910891,0.3217821782178218,Finished
23423,971,817,9,4,5,1,2017,3,3,0.0594059405940594,0.18316831683168316,Finished
23424,971,13,3,8,6,1,2017,3,3,0.039603960396039604,0.039603960396039604,Finished
23425,971,815,10,18,7,1,2017,3,3,0.039603960396039604,0.04950495049504951,Finished
23426,971,154,210,9,8,1,2017,3,3,0.0,0.019801980198019802,Finished
23427,971,807,4,7,9,1,2017,3,3,0.0,0.0,Finished
23428,971,839,10,14,10,1,2017,3,3,0.009900990099009901,0.04950495049504951,Finished
23439,972,822,131,3,1,1,2017,4,71,0.1254125412541254,0.32673267326732675,Finished
23440,972,20,6,1,2,1,2017,4,71,0.22442244224422442,0.33663366336633666,Finished
23441,972,8,6,2,3,1,2017,4,71,0.11221122112211221,0.33663366336633666,Finished
23442,972,1,131,4,4,1,2017,4,71,0.20132013201320131,0.32673267326732675,Finished
23443,972,830,9,7,5,1,2017,4,71,0.08250825082508251,0.1551155115511551,Finished
23444,972,815,10,9,6,1,2017,4,71,0.0462046204620462,0.056105610561056105,Finished
23445,972,839,10,10,7,1,2017,4,71,0.009900990099009901,0.056105610561056105,Finished
23446,972,807,4,8,8,1,2017,4,71,0.006600660066006601,0.006600660066006601,Finished
23459,973,1,131,1,1,1,2017,5,4,0.1806930693069307,0.33663366336633666,Finished
23460,973,20,6,2,2,1,2017,5,4,0.21287128712871287,0.3341584158415842,Finished
23461,973,817,9,6,3,1,2017,5,4,0.054455445544554455,0.14108910891089108,Finished
23479,974,20,6,2,1,1,2017,6,6,0.20594059405940593,0.30297029702970296,Finished
23480,974,8,6,1,2,1,2017,6,6,0.09702970297029703,0.30297029702970296,Finished
23481,974,817,9,5,3,1,2017,6,6,0.07326732673267326,0.14257425742574256,Finished
23482,974,822,131,3,4,1,2017,6,6,0.12475247524752475,0.3188118811881188,Finished
23483,974,830,9,4,5,1,2017,6,6,0.06930693069306931,0.14257425742574256,Finished
23484,974,832,5,6,6,1,2017,6,6,0.033663366336633666,0.041584158415841586,Finished
23485,974,1,131,13,7,1,2017,6,6,0.19405940594059407,0.3188118811881188,Finished
23486,974,154,210,8,8,1,2017,6,6,0.009900990099009901,0.01782178217821782,Finished
23487,974,13,3,14,9,1,2017,6,6,0.03564356435643564,0.03564356435643564,Finished
23488,974,825,210,11,10,1,2017,6,6,0.007920792079207921,0.01782178217821782,Finished
23489,974,835,4,16,11,1,2017,6,6,0.0,0.027722772277227723,Finished
23490,974,839,10,15,12,1,2017,6,6,0.03762376237623762,0.10495049504950495,Finished
23491,974,815,10,7,13,1,2017,6,6,0.06732673267326733,0.10495049504950495,Finished
23499,975,1,131,1,1,1,2017,7,7,0.1716171617161716,0.2953795379537954,Finished
23500,975,822,131,3,2,1,2017,7,7,0.12376237623762376,0.2953795379537954,Finished
23501,975,817,9,6,3,1,2017,7,7,0.0858085808580858,0.16006600660066006,Finished
23502,975,20,6,2,4,1,2017,7,7,0.21287128712871287,0.3234323432343234,Finished
23503,975,815,10,8,5,1,2017,7,7,0.056105610561056105,0.08745874587458746,Finished
23504,975,839,10,9,6,1,2017,7,7,0.03135313531353135,0.08745874587458746,Finished
23505,975,8,6,4,7,1,2017,7,7,0.11056105610561057,0.3234323432343234,Finished
23506,975,807,4,10,8,1,2017,7,7,0.0231023102310231,0.0231023102310231,Finished
23519,976,817,9,10,1,1,2017,8,73,0.09476661951909476,0.15841584158415842,Finished
23520,976,822,131,2,2,1,2017,8,73,0.13154172560113153,0.314002828854314,Finished
23521,976,840,3,8,3,1,2017,8,73,0.002828854314002829,0.031117397454031116,Finished
23522,976,20,6,4,4,1,2017,8,73,0.19943422913719944,0.3026874115983027,Finished
23523,976,1,131,1,5,1,2017,8,73,0.18246110325318246,0.314002828854314,Finished
23524,976,839,10,7,6,1,2017,8,73,0.03818953323903819,0.10042432814710042,Finished
23525,976,825,210,12,7,1,2017,8,73,0.007072135785007072,0.021216407355021217,Finished
23526,976,832,5,15,8,1,2017,8,73,0.03536067892503536,0.04101838755304102,Finished
23527,976,4,1,19,9,1,2017,8,73,0.0,0.0,Finished
23528,976,836,15,14,10,1,2017,8,73,0.005657708628005658,0.005657708628005658,Finished
23529,976,828,15,17,11,1,2017,8,73,0.0,0.005657708628005658,Finished
23530,976,838,1,18,12,1,2017,8,73,0.0,0.0,Finished
23542,977,822,131,1,1,1,2017,9,70,0.1373762376237624,0.3094059405940594,Finished
23543,977,20,6,2,2,1,2017,9,70,0.18935643564356436,0.27970297029702973,Finished
23544,977,817,9,4,3,1,2017,9,70,0.11386138613861387,0.16955445544554457,Finished
23545,977,1,131,8,4,1,2017,9,70,0.17202970297029702,0.3094059405940594,Finished
